timestamp,ioc_value,ioc_type,threat_type,malware_family,confidence_level,src_country,dst_port,tags,reporter,days_active,label
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228824+00:00,8.8.0.213,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227968+00:00,8.8.0.38,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228158+00:00,8.8.0.80,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228421+00:00,8.8.0.149,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228963+00:00,8.8.0.253,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227988+00:00,8.8.0.44,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.228898+00:00,8.8.0.236,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228754+00:00,8.8.0.194,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229013+00:00,8.8.1.14,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.229416+00:00,8.8.1.145,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228265+00:00,8.8.0.106,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.228875+00:00,8.8.0.230,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229533+00:00,8.8.1.186,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229412+00:00,8.8.1.144,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.229262+00:00,8.8.1.95,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227799+00:00,fallback_malicious_f043f198.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227775+00:00,fallback_malicious_8c7d9090.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227749+00:00,fallback_malicious_183a3d4c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227701+00:00,fallback_malicious_2003d49c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227686+00:00,fallback_malicious_62271f88.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227763+00:00,fallback_malicious_2974b129.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227592+00:00,fallback_malicious_25cb6062.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227737+00:00,fallback_malicious_4533c6ad.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.228220+00:00,8.8.0.95,ip,benign,none,0,XX,0,,whitelist,0,0
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227788+00:00,fallback_malicious_43fddb8c.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
2026-05-30 07:53:39.227712+00:00,fallback_malicious_16c3ef0b.com,domain,botnet_cc,unknown_fallback,50,XX,80,fallback,fallback_gen,1,1
